# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
2.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077736600000000156e+00 3.269456808590250397e+10 3.438551634380006790e+09 1.314582734212781675e+07 -6.995022099604492854e-07 1.473232748395789564e+08 1.459192518198355436e+08
2.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.032248699999999797e+00 3.200475170540355301e+10 3.366433342007876396e+09 1.293070086508019269e+07 -6.850538050560776527e-07 1.440158172178919911e+08 1.426318537856457829e+08
2.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.981950700000000065e+00 3.121773233599439621e+10 3.285195741835546970e+09 1.271909485121384449e+07 -6.683222057400433651e-07 1.404227763676485717e+08 1.390329749067027569e+08
2.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.927001699999999929e+00 3.033644260183491135e+10 3.194681773779567242e+09 1.251095168948447332e+07 -6.468403478310479817e-07 1.365518892383208871e+08 1.351377843461791277e+08
2.949999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.867582099999999912e+00 2.936717314258631897e+10 3.095013153097029209e+09 1.230621471163061447e+07 -6.292132184645032673e-07 1.324071949823774993e+08 1.309666987896461338e+08
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.803868599999999933e+00 2.832042672095350266e+10 2.986618706667922497e+09 1.210482817674536817e+07 -6.092905412888204760e-07 1.279807437688973248e+08 1.265370004503501058e+08
3.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.736038399999999982e+00 2.720875520471384048e+10 2.870275744504685879e+09 1.190673725610056520e+07 -5.835230842606426162e-07 1.232665070801115781e+08 1.218516707588828057e+08
3.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.664283799999999980e+00 2.604578613583131409e+10 2.747206285260939598e+09 1.171188801821934246e+07 -5.589777951008868007e-07 1.182621741730364412e+08 1.169091414665414095e+08
3.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.588802599999999954e+00 2.484426128193153000e+10 2.618796150100040436e+09 1.152022741419295408e+07 -5.329159441414804832e-07 1.129472201189162284e+08 1.116968141728513092e+08
3.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.509794300000000034e+00 2.361287744987747574e+10 2.486581544741229057e+09 1.133170326323794015e+07 -5.060526372140545881e-07 1.073304907825188786e+08 1.062086650607427359e+08
3.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.427481299999999953e+00 2.235475945481773758e+10 2.351585761148447990e+09 1.114626423848962598e+07 -4.781754522034240981e-07 1.014316292046994716e+08 1.004394288347682059e+08
